#Frame       chi1:120     chi2:120     chi3:120
    3651      54.3456     -74.3454    -158.9880
    3652      54.4903     -75.5657       3.9910
    3653      43.9292     -81.4656     -82.1394
    3654      50.3283     -88.9240    -110.9969
    3655      66.2179     -71.5711     178.6555
    3656      62.1028     -97.6788    -170.6964
    3657      85.2960     -71.7675     178.6801
    3658      69.3180     -59.1884     150.5174
    3659      72.9899     -55.3064     131.2855
    3660      69.1702     -94.1575    -131.9396
    3661      83.8875     -64.3558     154.8723
    3662      84.9604     -48.0881     124.2794
    3663      63.4704     -74.0723     123.8312
    3664      92.3384     -62.1014     163.7199
    3665      67.4376     -77.5428     157.5868
    3666      69.9621     -46.3999     146.8351
    3667      76.8779     -79.3329     170.4105
    3668      75.0611     -59.9919     143.7292
    3669      42.7722    -102.1739     -64.0078
    3670      73.1704     -78.3279    -168.7748
    3671      60.8190     -82.0943    -164.9692
    3672      77.3767     -81.2070    -163.1511
    3673      64.6929     -85.3806    -142.3579
    3674      79.3861     -69.5757    -150.0750
    3675      49.0780     -73.8339    -122.7208
    3676      41.2676     -90.8829    -125.4130
    3677      50.5029     -77.1767     -62.9059
    3678      52.3283     -72.6204     -25.0650
    3679      76.1246     -70.8042     -14.1980
    3680      54.8805     -65.7634     -39.3014
    3681      60.2164     -73.2516      -7.5060
    3682      65.3781     -59.3360     -40.5906
    3683      68.1130     -52.6609     -44.0938
    3684      65.1237     -54.7894     -40.9878
    3685      54.8310     -75.2511     -38.4074
    3686      71.9005     -58.1779     -37.0463
    3687      67.3496     -72.7198     -46.5255
    3688      19.5434     -89.5307    -122.9891
    3689      57.4587     -98.8060    -108.9205
    3690      34.0127     -89.9125     -85.5602
    3691      30.1741     -84.1237    -103.0870
    3692      28.7117     -69.8143     -73.2244
    3693      41.9875     -77.3592     -46.3399
    3694     -97.4801      54.9909    -105.7364
    3695     -92.2603      72.3157    -164.3885
    3696     -76.1779      69.2396    -158.2974
    3697     -73.5989      73.2877    -164.6696
    3698     -62.7675      77.8482    -164.1683
    3699     -81.9492      32.3698     -92.2084
    3700     -71.6662     -40.9564     127.9527
    3701     -72.7592     -47.7834     121.8554
    3702     -64.2884     -50.4575     134.1084
    3703     -78.7753     -65.6924     139.6891
    3704     -65.4319     -48.9985     118.5151
    3705     -50.3600     -76.2398      99.1551
    3706     -48.4750     -65.8448    -147.3336
    3707     -48.2947     -54.3456     133.3352
    3708     -67.1545     -45.4334     133.2016
    3709     -64.9657     -55.8832     111.8234
    3710     -64.1249     -91.0974    -166.1410
    3711     -64.2519     -48.8509     108.0541
    3712     -62.8020     -34.6479     124.3229
    3713     -74.9953     -73.6459     102.0409
    3714     -77.7695     -55.0483      99.3060
    3715     -75.8838     -60.1658     135.5317
    3716     -76.3786     -29.5819      99.2923
    3717     -53.8253     -45.8631     124.7449
    3718     -66.4051     -43.8834     143.0718
    3719     -70.7219     -63.1758     153.0839
    3720     -55.1948     -53.0421     146.2469
    3721     -61.1403     -63.4732     167.7636
    3722     -67.2667     -77.3850    -177.0531
    3723     -74.3586     -72.6886     153.6083
    3724     -61.7990     -68.5660     154.6341
    3725     -70.6556     -82.6596     125.7235
    3726     -70.6530     -58.9584     125.5584
    3727     -84.2609     -61.2897     154.6845
    3728     -63.7966     -58.7477     167.8074
    3729     -38.8258     -59.4074     169.7644
    3730     -63.7661     -65.6677     152.8450
    3731     -59.3444     -51.8984     126.2012
    3732     -65.1444     -75.4131     103.4781
    3733     -56.7684     -79.0165      25.2155
    3734     -61.6304     -36.5513     -53.8658
    3735     -67.2909     -51.2148     -62.2379
    3736     -51.9902     -49.9342     -26.0595
    3737     -52.9575     -59.6573     -40.7757
    3738     -70.4531     -67.3866     -31.8992
    3739     -63.6810     -65.5466     -35.8563
    3740     -78.3758     -69.8762     -74.4320
    3741     -85.6606     -48.5228     -70.9363
    3742     -69.9762     -44.0582     -43.7314
    3743     -69.3640     -58.1628     -49.9835
    3744     -73.8438     -54.0574     -52.8401
    3745     -68.2334     -66.3879     -58.5170
    3746     -63.5283     -49.5877     -71.2161
    3747     -60.9539     -58.9253     -55.8925
    3748     -68.4980     -60.6030     -81.2377
    3749     -68.3712     -33.6819     -41.9572
    3750     -49.0473     -65.9273     -23.9456
    3751     -53.9789     -74.3736      30.3068
    3752     -49.5070     -55.6124     -14.4140
    3753     -56.3544     -50.7050     -42.5377
    3754     -71.6962     -69.2357      -3.9018
    3755     -80.8583     -69.8575     -15.5678
    3756     -70.5549     -47.2540     -75.4459
    3757     -62.3529     -50.9160     -60.5584
    3758     -59.6805     -43.7389     -75.3547
    3759     -64.3881     -52.4107     -64.0521
    3760     -61.4076     -64.2011     -29.8238
    3761     -69.4305     -73.6009     -66.0448
    3762     -65.6532     -74.6124     -17.1489
    3763     -70.3613     -76.1073     -72.7988
    3764     -57.9180     -58.1431     -59.0699
    3765     -50.3868     -69.1084     -38.3444
    3766     -46.6814     -63.6986     -27.9731
    3767     -58.0961     -50.3094      -4.4806
    3768     -57.7220     -57.6918       1.0040
    3769     -44.0340     -70.4569      17.0894
    3770     -64.2167     -65.6201     -54.1291
    3771     -62.4199     -56.9792     -46.4031
    3772     -61.8506     -77.4986     -65.1997
    3773     -70.3864     -69.7232     -32.6962
    3774     -70.2017     -78.5234     -83.4965
    3775     -56.6286     -59.8615     -27.5961
    3776     -68.3827     -78.4494    -103.5987
    3777     -64.1629     -66.1335    -179.7887
    3778     -52.1272     -66.9873    -167.4689
    3779     -56.3521     -74.9522     134.5935
    3780     -63.6508     -72.5593     163.6610
    3781     -73.0498     -57.4530     118.0446
    3782     -68.7884     -53.8427     135.9223
    3783     -70.6886     -84.2657     176.4043
    3784     -55.9971     -66.0594     140.3962
    3785     -53.2868     -56.3670     113.1513
    3786     -62.8483     -58.0210      82.9111
    3787     -63.5395     -65.9315     173.8797
    3788     -56.0302     -65.8055     168.1113
    3789     -77.1342     -66.6244     136.0211
    3790     -43.7614     -81.9645       6.2679
    3791     -60.5654     -51.1921     -11.8027
    3792     -71.3832     -88.3067      59.9748
    3793     -64.9768     -71.5367     170.5492
    3794     -47.1540     -69.9833     161.1476
    3795     -57.1314     -59.7140     164.9956
    3796     -65.0794     -64.2618     122.7001
    3797     -68.3595     -77.8354    -177.3876
    3798     -75.7872     -56.4326     154.5747
    3799     -68.3194     -62.9407     123.3946
    3800     -73.8371     -60.4531     164.2380
    3801     -67.9416     -64.5313     175.3226
    3802     -69.2075     -82.9424    -163.9798
    3803     -73.5491     -89.7013    -176.9282
    3804     -61.8903     -81.0750    -166.4475
    3805     -60.5647     -65.5253     174.5152
    3806     -72.3262     -60.3393    -175.9094
    3807     -75.7611     -63.8252    -178.7699
    3808     -69.1564     -57.6211     164.6369
    3809     -66.8498     -73.6916    -176.5368
    3810     -75.3778     -71.0029     169.8291
    3811     -74.8142     -68.0300     179.9130
    3812     -61.0435     -69.9404     162.5110
    3813     -72.5303     -61.6342     168.7130
    3814     -63.9706     -62.8262     162.0804
    3815     -88.0949     -41.6059     124.4533
    3816     -71.9144     -74.2697    -144.5813
    3817     -74.8394     -67.4511    -165.4421
    3818     -59.6431     -69.7586    -168.2095
    3819     -59.7916     -72.3134     160.7961
    3820     -75.8513     -68.4294     152.2483
    3821     -74.6077     -38.8485     152.3636
    3822     -77.4728     -67.3978     147.6827
    3823     -95.1429     -58.3962      88.8554
    3824     -72.0982     -66.0773     144.6813
    3825     -61.9563     -77.8294      -1.2736
    3826     -76.4450     -44.4649     -31.1445
    3827     -75.2544     -64.3087      -9.1324
    3828     -70.2282     -65.0972     -24.9832
    3829     -57.5658     -75.5163       4.1004
    3830     -42.8924     -65.7749     -35.4124
    3831     -66.3627     -56.1452     -22.0627
    3832     -71.7846     -94.5668      21.0672
    3833     -78.2711     -74.8437     -84.9111
    3834     -56.4758     -63.8264    -139.8138
    3835     -73.0036     -57.8537     164.0251
    3836     -87.7454     -63.2976      76.6186
    3837     -52.7565     -82.2176      91.3374
    3838     -62.9458     -68.2106     168.9529
    3839     -54.1363     -75.3418     170.6594
    3840     -48.6739     -95.0657    -176.6350
    3841     -43.2642     -75.4823     157.6761
    3842     -62.4735     -78.3286     140.3199
    3843     -73.8994     -52.0455     175.8173
    3844     -43.7831     -74.4634    -166.3088
    3845     -71.0417     -67.2866     162.7014
    3846     -68.8662     -61.9815    -175.8802
    3847     -68.9357     -72.1665     164.0560
    3848     -69.5302     -71.8801     152.9399
    3849     -74.5078     -92.3097    -142.6252
    3850     -63.9923     -60.6972     153.0244
    3851     -67.2851     -47.3805     158.7116
    3852     -70.9812     -63.9154     168.6733
    3853     -62.5212     -90.6872     176.5862
    3854     -58.7862     -68.0265     172.4611
    3855     -72.5758     -56.7535     161.5980
    3856     -79.3158     -66.3157     172.5945
    3857     -66.5541     -67.6706     175.3726
    3858     -71.7779     -81.0780     166.8806
    3859     -71.3261     -66.3353     168.8791
    3860     -76.3847     -65.8249     150.6615
    3861     -74.9072     -60.1567     164.9435
    3862     -63.4308     -69.7344     177.1705
    3863     -98.7299     -64.6996     174.3770
    3864     -69.3718     -76.5706     174.5911
    3865     -71.9839     -89.3168    -153.4194
    3866     -77.1425     -65.0875     166.4818
    3867     -66.4530     -84.4361    -173.0466
    3868     -70.4102     -49.2399     162.4140
    3869     -59.9011     -70.6572     170.5702
    3870     -63.7951     -63.1976    -176.7529
    3871     -73.9746     -70.2930    -163.1297
    3872     -72.4249     -55.4241     139.8384
    3873     -83.8739     -50.8034     157.2463
    3874     -80.8419     -61.5606     145.2231
    3875     -57.6130     -74.3137     179.1106
    3876     -84.5065     -71.5699     177.9284
    3877     -74.4869     -55.7898     137.5371
    3878     -66.0712     -69.5883     165.4801
    3879     -97.4268     -76.1904      86.4700
    3880     -52.7149     -59.3735     144.9247
    3881     -56.4158     -44.6519     165.7794
    3882     -57.1859     -60.1179     154.1390
    3883     -60.9676     -61.7535     160.5843
    3884     -53.9887     -74.7824     176.0907
    3885     -76.4008     -78.5472    -175.4834
    3886     -68.7830     -86.9789     177.4281
    3887     -57.0345     -68.9432     145.5669
    3888     -61.8188     -48.7842     133.7480
    3889     -74.0641     -46.5336     144.4314
    3890     -46.5108     -46.2957     160.1643
    3891     -57.5067     -66.7910     154.4531
    3892     -56.8153     -40.5294     152.3071
    3893     -60.0923     -43.0306     145.5128
    3894     -65.7161     -56.3196     145.7404
    3895     -71.5966     -73.3995     166.1746
    3896     -46.7405     -73.8698    -169.0054
    3897     -44.6990     -73.2941     135.6643
    3898     -46.9736     -57.8284     162.4390
    3899     -50.1543     -52.6862     150.9398
    3900     -55.4968     -75.8079     172.2420
    3901     -69.3365     -57.7544     142.9329
    3902     -87.9107     -74.7709     158.0864
    3903     -52.4218     -55.9417     152.6886
    3904     -30.0272     -70.2402     155.0350
    3905     -69.1716     -48.6253     165.2530
    3906     -60.8041     -65.2099     169.5747
    3907     -70.2817     -53.5096     160.8472
    3908     -62.1013     -75.0116     165.1700
    3909     -51.8212     -79.1339     100.8275
    3910     -72.3527     -58.6349     154.7598
    3911     -59.7959     -53.2870     132.7484
    3912     -58.4059     -50.2681      91.9244
    3913     -54.2579     -66.6483      86.5704
    3914     -55.7781     -61.1652     128.0716
    3915     -66.2021     -84.0432     -83.2987
